Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_013867185.1_ASM1386718v1_genomic.fna,122,122,33.13,7279.9,KEPT
GCA_013867205.1_ASM1386720v1_genomic.fna,223,223,32.09,5729.9,KEPT
GCA_013867245.1_ASM1386724v1_genomic.fna,175,175,32.65,6551.3,KEPT
GCA_013867275.1_ASM1386727v1_genomic.fna,137,137,34.17,6324.5,KEPT
GCA_014193235.1_ASM1419323v1_genomic.fna,89,88,32.85,15198.4,KEPT
GCA_020627995.1_ASM2062799v1_genomic.fna,591,591,34.72,1983.7,KEPT
GCA_021296145.1_ASM2129614v1_genomic.fna,107,96,33.48,23272.1,KEPT
GCA_021296165.1_ASM2129616v1_genomic.fna,205,192,61.45,8510.4,KEPT
GCA_021296175.1_ASM2129617v1_genomic.fna,166,149,59.45,11558.1,KEPT
GCA_009184545.1_ASM918454v1_genomic.fna,12,12,64.28,221716.6,KEPT
GCA_009184575.1_ASM918457v1_genomic.fna,10,10,64.73,242210.7,KEPT
GCA_009663395.1_ASM966339v1_genomic.fna,3,3,65.06,922738.3,KEPT
GCA_003605575.1_ASM360557v1_genomic.fna,18,18,61.22,137132.9,KEPT
GCA_005191415.1_ASM519141v1_genomic.fna,333,327,35.41,11589.0,KEPT
GCA_007421925.1_ASM742192v1_genomic.fna,53,53,68.06,75554.0,KEPT
GCA_004211975.1_ASM421197v1_genomic.fna,249,249,48.45,10667.1,KEPT
GCA_016649585.1_ASM1664958v1_genomic.fna,282,282,44.74,5178.7,KEPT
GCA_013330355.1_ASM1333035v1_genomic.fna,194,137,45.28,5998.9,KEPT
GCA_017610505.1_ASM1761050v1_genomic.fna,144,144,33.19,6519.2,KEPT
GCA_019135935.1_ASM1913593v1_genomic.fna,253,253,55.62,3511.7,KEPT
GCA_013151465.1_ASM1315146v1_genomic.fna,94,94,42.41,9914.5,KEPT
GCA_013152905.1_ASM1315290v1_genomic.fna,49,49,45.77,11165.1,KEPT
GCA_013330065.1_ASM1333006v1_genomic.fna,130,122,50.28,7894.9,KEPT
GCA_013330115.1_ASM1333011v1_genomic.fna,164,162,48.90,7434.5,KEPT
GCA_013330215.1_ASM1333021v1_genomic.fna,101,101,49.86,7448.6,KEPT
GCA_013330615.1_ASM1333061v1_genomic.fna,96,96,49.81,7468.2,KEPT
GCA_013331535.1_ASM1333153v1_genomic.fna,109,109,42.42,10827.0,KEPT
GCA_013331595.1_ASM1333159v1_genomic.fna,115,115,49.55,9920.5,KEPT
GCA_013331805.1_ASM1333180v1_genomic.fna,83,83,52.87,14327.1,KEPT
GCA_013332015.1_ASM1333201v1_genomic.fna,117,117,52.84,9474.8,KEPT
GCA_016180665.1_ASM1618066v1_genomic.fna,144,144,36.36,5756.6,KEPT
GCA_016188965.1_ASM1618896v1_genomic.fna,21,21,57.99,65192.3,KEPT
GCA_016214445.1_ASM1621444v1_genomic.fna,140,140,51.60,9240.8,KEPT
GCA_016214485.1_ASM1621448v1_genomic.fna,208,208,38.59,4894.2,KEPT
GCA_016214495.1_ASM1621449v1_genomic.fna,105,105,40.54,3777.7,KEPT
GCA_018304385.1_ASM1830438v1_genomic.fna,65,65,36.49,23496.6,KEPT
GCA_020726005.1_ASM2072600v1_genomic.fna,62,62,33.09,10573.3,KEPT
GCA_021654395.1_ARM1_1.0_genomic.fna,1,1,34.06,814439.0,KEPT
GCA_014361095.1_ASM1436109v1_genomic.fna,181,181,51.89,6608.1,KEPT
GCA_003935005.1_ASM393500v1_genomic.fna,21,21,40.21,101358.2,KEPT
GCA_013151125.1_ASM1315112v1_genomic.fna,163,163,54.74,8294.7,KEPT
GCA_013407275.1_ASM1340727v1_genomic.fna,1,1,41.25,1834835.0,KEPT
GCA_013407385.1_ASM1340738v1_genomic.fna,1,1,32.81,1720730.0,KEPT
GCA_017838255.1_ASM1783825v1_genomic.fna,459,459,57.45,3168.1,KEPT
GCA_013331225.1_ASM1333122v1_genomic.fna,304,304,57.23,5788.2,KEPT
GCA_016699325.1_ASM1669932v1_genomic.fna,1,1,55.60,1951130.0,KEPT
GCA_017994735.1_ASM1799473v1_genomic.fna,157,157,53.86,11044.4,KEPT
GCA_018262855.1_ASM1826285v1_genomic.fna,31,31,53.66,73904.8,KEPT
GCA_018263335.1_ASM1826333v1_genomic.fna,47,47,57.96,43173.9,KEPT
GCA_020431445.1_ASM2043144v1_genomic.fna,286,286,55.16,6479.2,KEPT
GCA_014384645.1_ASM1438464v1_genomic.fna,321,321,43.01,4624.4,KEPT
GCA_011771765.1_ASM1177176v1_genomic.fna,572,267,47.97,5896.8,KEPT
GCA_011772365.1_ASM1177236v1_genomic.fna,246,218,47.57,9079.0,KEPT
GCA_011773305.1_ASM1177330v1_genomic.fna,321,226,47.44,8364.0,KEPT
GCA_014361085.1_ASM1436108v1_genomic.fna,335,335,36.64,5447.0,KEPT
GCA_014836265.1_ASM1483626v1_genomic.fna,97,97,40.53,14485.2,KEPT
GCA_017859855.1_ASM1785985v1_genomic.fna,159,159,45.65,6448.5,KEPT
GCA_016806715.1_ASM1680671v1_genomic.fna,1,1,44.42,1959588.0,KEPT
GCA_020341795.1_ASM2034179v1_genomic.fna,1,1,30.30,1789298.0,KEPT
GCA_020343515.1_ASM2034351v1_genomic.fna,1,1,35.61,1922626.0,KEPT
GCA_020350365.1_ASM2035036v1_genomic.fna,1,1,31.35,1824175.0,KEPT
GCA_020350825.1_ASM2035082v1_genomic.fna,1,1,34.21,2320818.0,KEPT
GCA_020356125.1_ASM2035612v1_genomic.fna,1,1,32.35,1070046.0,KEPT
GCA_016806735.1_ASM1680673v1_genomic.fna,1,1,45.77,989838.0,KEPT
GCA_020723045.1_ASM2072304v1_genomic.fna,52,52,47.03,14779.0,KEPT
GCA_020723065.1_ASM2072306v1_genomic.fna,22,22,42.02,29628.0,KEPT
GCA_020723935.1_ASM2072393v1_genomic.fna,47,47,62.99,24229.6,KEPT
GCA_009898475.1_ASM989847v1_genomic.fna,154,154,38.90,15222.4,KEPT
GCA_011319475.1_ASM1131947v1_genomic.fna,312,301,38.68,5991.0,KEPT
GCA_006543045.1_ASM654304v1_genomic.fna,77,75,62.10,60213.6,KEPT
GCA_003675875.1_ASM367587v1_genomic.fna,9,9,67.18,457446.0,KEPT
GCA_902826075.1_RBC071_genomic.fna,211,211,33.84,12297.2,KEPT
GCA_003947435.1_ASM394743v1_genomic.fna,179,177,42.89,16466.8,KEPT
GCA_013330535.1_ASM1333053v1_genomic.fna,55,50,39.71,27487.6,KEPT
GCA_014361305.1_ASM1436130v1_genomic.fna,292,290,40.72,3900.0,KEPT
GCA_003724215.1_ASM372421v1_genomic.fna,163,163,66.98,7249.2,KEPT
GCA_003724175.1_ASM372417v1_genomic.fna,267,267,65.50,4592.2,KEPT
GCA_003702465.1_ASM370246v1_genomic.fna,111,111,30.87,10160.6,KEPT
GCA_014238105.1_ASM1423810v1_genomic.fna,366,363,40.01,2023.6,KEPT
GCA_004118325.1_ASM411832v1_genomic.fna,23,23,65.69,177724.7,KEPT
GCA_013331215.1_ASM1333121v1_genomic.fna,348,348,66.57,6191.6,KEPT
GCA_013331415.1_ASM1333141v1_genomic.fna,224,220,58.51,7804.2,KEPT
GCA_013335855.1_ASM1333585v1_genomic.fna,435,435,57.03,3061.5,KEPT
GCA_013336125.1_ASM1333612v1_genomic.fna,328,328,55.16,2956.5,KEPT
GCA_017999755.1_ASM1799975v1_genomic.fna,26,26,54.18,33920.5,KEPT
GCA_019599405.1_ASM1959940v1_genomic.fna,10,10,64.10,402725.3,KEPT
GCA_019599485.1_ASM1959948v1_genomic.fna,12,12,63.88,338937.3,KEPT
GCA_006861665.1_ASM686166v1_genomic.fna,26,26,61.54,109286.0,KEPT
GCA_004212135.1_ASM421213v1_genomic.fna,181,181,48.72,11216.8,KEPT
GCA_014361425.1_ASM1436142v1_genomic.fna,51,51,55.23,27512.6,KEPT
GCA_014361455.1_ASM1436145v1_genomic.fna,144,144,53.66,10550.5,KEPT
GCA_004114375.1_ASM411437v1_genomic.fna,4,4,65.89,917106.2,KEPT
GCA_004015825.1_ASM401582v1_genomic.fna,57,57,58.96,65921.1,KEPT
GCA_004765795.1_ASM476579v1_genomic.fna,37,37,66.92,101722.2,KEPT
GCA_004087835.1_ASM408783v1_genomic.fna,4,4,63.77,872731.0,KEPT
GCA_013329425.1_ASM1332942v1_genomic.fna,122,50,37.35,9678.4,KEPT
GCA_013330645.1_ASM1333064v1_genomic.fna,120,77,37.39,8613.0,KEPT
GCA_013330565.1_ASM1333056v1_genomic.fna,126,69,37.23,9147.6,KEPT
GCA_013331435.1_ASM1333143v1_genomic.fna,145,97,37.62,6409.4,KEPT
GCA_016844685.1_ASM1684468v1_genomic.fna,153,153,38.53,8714.8,KEPT
GCA_004114995.1_ASM411499v1_genomic.fna,75,75,66.24,48410.1,KEPT
GCA_006740685.1_ASM674068v1_genomic.fna,1,1,33.76,1499620.0,KEPT
GCA_013390365.1_ASM1339036v1_genomic.fna,154,146,35.41,5798.3,KEPT
GCA_013390375.1_ASM1339037v1_genomic.fna,37,37,36.09,28391.6,KEPT
GCA_013390405.1_ASM1339040v1_genomic.fna,318,314,35.06,4279.7,KEPT
GCA_013390755.1_ASM1339075v1_genomic.fna,138,137,36.05,7324.6,KEPT
GCA_013390775.1_ASM1339077v1_genomic.fna,215,207,37.43,5742.4,KEPT
GCA_013390845.1_ASM1339084v1_genomic.fna,46,46,33.21,24672.7,KEPT
GCA_013390865.1_ASM1339086v1_genomic.fna,16,16,33.23,79250.4,KEPT
GCA_013390905.1_ASM1339090v1_genomic.fna,20,20,33.20,61435.5,KEPT
GCA_006861655.1_ASM686165v1_genomic.fna,4,4,62.68,641085.2,KEPT
GCA_012222305.1_ASM1222230v1_genomic.fna,1,1,32.64,2789526.0,KEPT
GCA_011620825.1_ASM1162082v1_genomic.fna,161,161,54.18,5728.7,KEPT
GCA_013329105.1_ASM1332910v1_genomic.fna,175,175,48.51,5603.0,KEPT
GCA_017983655.1_ASM1798365v1_genomic.fna,35,35,56.63,14996.9,KEPT
GCA_005435175.1_ASM543517v1_genomic.fna,113,106,67.02,32797.7,KEPT
GCA_005435135.1_ASM543513v1_genomic.fna,104,52,67.39,69345.2,KEPT
GCA_005435095.1_ASM543509v1_genomic.fna,51,42,67.31,83732.1,KEPT
GCA_005435025.1_ASM543502v1_genomic.fna,73,54,66.95,66625.5,KEPT
GCA_005435035.1_ASM543503v1_genomic.fna,178,115,66.29,32267.1,KEPT
GCA_005435045.1_ASM543504v1_genomic.fna,2396,1001,65.68,4422.2,KEPT
GCA_005435055.1_ASM543505v1_genomic.fna,862,276,68.24,12530.0,KEPT
GCA_020725985.1_ASM2072598v1_genomic.fna,285,285,58.81,5315.5,KEPT
GCA_004785955.1_ASM478595v1_genomic.fna,13,13,68.45,288094.8,KEPT
GCA_902827205.1_Methanocaldococcus_lauensis_SG1_genomic.fna,1,1,29.08,1479331.0,KEPT
GCA_902827225.1_Methanocaldococcus_lauensis_SG7_genomic.fna,2,2,29.05,768713.5,KEPT
GCA_005239435.1_ASM523943v1_genomic.fna,17,17,63.29,303212.2,KEPT
GCA_004698125.1_ASM469812v1_genomic.fna,7,7,69.99,638195.1,KEPT
GCA_004944975.1_ASM494497v1_genomic.fna,26,26,62.06,133266.5,KEPT
GCA_014530665.1_ASM1453066v1_genomic.fna,3,3,66.10,1259362.3,KEPT
GCA_004681185.1_ASM468118v1_genomic.fna,34,32,61.99,157362.3,KEPT
GCA_008389435.1_ASM838943v1_genomic.fna,43,43,33.42,74988.4,KEPT
GCA_009861625.1_ASM986162v1_genomic.fna,47,47,33.41,68440.3,KEPT
GCA_005543295.1_ASM554329v1_genomic.fna,62,62,58.34,55100.2,KEPT
GCA_009617975.1_ASM961797v1_genomic.fna,1,1,43.24,973463.0,KEPT
GCA_005155585.1_ASM515558v1_genomic.fna,1,1,65.63,3051700.0,KEPT
GCA_007004735.1_ASM700473v1_genomic.fna,11,11,66.10,381527.1,KEPT
GCA_005239175.1_ASM523917v1_genomic.fna,5,5,59.02,671934.4,KEPT
GCA_005954745.1_ASM595474v1_genomic.fna,4,4,63.06,985612.2,KEPT
GCA_007671685.1_ASM767168v1_genomic.fna,21,21,65.97,174998.0,KEPT
GCA_006274605.1_ASM627460v1_genomic.fna,2,2,54.86,1117005.0,KEPT
GCA_013330655.1_ASM1333065v1_genomic.fna,215,214,36.72,6729.3,KEPT
GCA_013331135.1_ASM1333113v1_genomic.fna,217,212,36.66,6852.0,KEPT
GCA_019058495.1_ASM1905849v1_genomic.fna,284,284,46.29,10147.4,KEPT
GCA_019058575.1_ASM1905857v1_genomic.fna,412,412,45.54,7027.7,KEPT
GCA_003697845.1_ASM369784v1_genomic.fna,37,37,66.10,97107.6,KEPT
GCA_007655485.1_ASM765548v1_genomic.fna,21,19,62.91,176126.3,KEPT
GCA_013343275.1_ASM1334327v1_genomic.fna,1,1,46.95,915886.0,KEPT
GCA_013329455.1_ASM1332945v1_genomic.fna,273,273,54.84,7954.2,KEPT
GCA_008152015.1_ASM815201v1_genomic.fna,1,1,54.98,2165038.0,KEPT
GCA_007833275.1_ASM783327v1_genomic.fna,2,2,66.16,1261685.5,KEPT
GCA_013152815.1_ASM1315281v1_genomic.fna,76,76,53.32,19658.1,KEPT
GCA_014384375.1_ASM1438437v1_genomic.fna,39,39,35.55,32505.2,KEPT
GCA_018304345.1_ASM1830434v1_genomic.fna,20,20,36.04,21887.2,KEPT
GCA_018304395.1_ASM1830439v1_genomic.fna,179,179,33.27,3179.1,KEPT
GCA_019429005.1_ASM1942900v1_genomic.fna,15,15,29.75,71932.4,KEPT
GCA_019429125.1_ASM1942912v1_genomic.fna,32,32,33.97,36212.3,KEPT
GCA_008033705.1_ASM803370v1_genomic.fna,1,1,48.47,1741029.0,KEPT
GCA_009841175.1_ASM984117v1_genomic.fna,188,188,46.41,8513.1,KEPT
GCA_009840065.1_ASM984006v1_genomic.fna,209,209,46.45,7530.2,KEPT
GCA_009839185.1_ASM983918v1_genomic.fna,162,162,45.53,9295.6,KEPT
GCA_009838485.1_ASM983848v1_genomic.fna,203,203,47.80,4470.7,KEPT
GCA_009837825.1_ASM983782v1_genomic.fna,212,212,46.94,6461.2,KEPT
GCA_009837245.1_ASM983724v1_genomic.fna,200,200,46.65,7268.7,KEPT
GCA_009836545.1_ASM983654v1_genomic.fna,214,214,47.42,6506.4,KEPT
GCA_009846455.1_ASM984645v1_genomic.fna,237,237,47.73,6764.9,KEPT
GCA_009844685.1_ASM984468v1_genomic.fna,212,212,47.19,5928.4,KEPT
GCA_009844325.1_ASM984432v1_genomic.fna,212,212,47.33,5708.4,KEPT
GCA_009843815.1_ASM984381v1_genomic.fna,48,48,45.00,33547.9,KEPT
GCA_009842575.1_ASM984257v1_genomic.fna,220,220,47.32,6974.3,KEPT
GCA_009841735.1_ASM984173v1_genomic.fna,206,206,46.69,6875.1,KEPT
GCA_020804225.1_ASM2080422v1_genomic.fna,37,37,41.67,124218.4,KEPT
GCA_020804205.1_ASM2080420v1_genomic.fna,51,51,39.90,89702.5,KEPT
GCA_009914355.1_ASM991435v1_genomic.fna,1,1,48.59,1724502.0,KEPT
GCA_009917665.1_ASM991766v1_genomic.fna,1,1,48.75,1697935.0,KEPT
GCA_009617995.1_ASM961799v1_genomic.fna,2,2,65.55,1664515.5,KEPT
GCA_003351865.1_ASM335186v1_genomic.fna,1,1,35.10,1504113.0,KEPT
GCA_008831545.1_ASM883154v1_genomic.fna,4,4,61.52,1112682.8,KEPT
GCA_009601705.1_ASM960170v1_genomic.fna,1,1,34.74,2543529.0,KEPT
GCA_009602405.1_ASM960240v1_genomic.fna,1,1,34.87,2549580.0,KEPT
GCA_013331355.1_ASM1333135v1_genomic.fna,165,165,43.85,5611.6,KEPT
GCA_021129915.1_ASM2112991v1_genomic.fna,121,121,46.57,6037.2,KEPT
GCA_013329085.1_ASM1332908v1_genomic.fna,247,246,35.44,6353.1,KEPT
GCA_017992675.1_ASM1799267v1_genomic.fna,64,64,33.32,21625.4,KEPT
GCA_018001275.1_ASM1800127v1_genomic.fna,86,86,34.73,7456.5,KEPT
GCA_013329335.1_ASM1332933v1_genomic.fna,211,210,32.04,7196.8,KEPT
GCA_013330915.1_ASM1333091v1_genomic.fna,177,176,33.12,7638.6,KEPT
GCA_013331465.1_ASM1333146v1_genomic.fna,229,226,31.86,6515.9,KEPT
GCA_021199865.1_ASM2119986v1_genomic.fna,166,166,31.71,7552.7,KEPT
GCA_013329375.1_ASM1332937v1_genomic.fna,232,181,56.51,7680.2,KEPT
GCA_013330155.1_ASM1333015v1_genomic.fna,246,136,53.23,6486.2,KEPT
GCA_013331145.1_ASM1333114v1_genomic.fna,198,104,53.96,7986.5,KEPT
GCA_013329255.1_ASM1332925v1_genomic.fna,148,73,50.73,13996.5,KEPT
GCA_013329285.1_ASM1332928v1_genomic.fna,216,177,48.18,8275.6,KEPT
GCA_013329295.1_ASM1332929v1_genomic.fna,227,188,39.01,7368.0,KEPT
GCA_013329355.1_ASM1332935v1_genomic.fna,233,204,44.49,7139.2,KEPT
GCA_013329865.1_ASM1332986v1_genomic.fna,207,133,44.42,7691.1,KEPT
GCA_013329925.1_ASM1332992v1_genomic.fna,213,159,40.95,8719.3,KEPT
GCA_013329995.1_ASM1332999v1_genomic.fna,226,172,38.93,8135.0,KEPT
GCA_013330015.1_ASM1333001v1_genomic.fna,183,104,48.02,7063.8,KEPT
GCA_013330185.1_ASM1333018v1_genomic.fna,190,79,47.60,8575.1,KEPT
GCA_013330225.1_ASM1333022v1_genomic.fna,138,42,59.72,14520.1,KEPT
GCA_013330285.1_ASM1333028v1_genomic.fna,234,176,49.78,7084.2,KEPT
GCA_013330625.1_ASM1333062v1_genomic.fna,239,124,43.32,7291.4,KEPT
GCA_013330765.1_ASM1333076v1_genomic.fna,276,198,60.37,5810.7,KEPT
GCA_013330815.1_ASM1333081v1_genomic.fna,294,257,42.10,7737.6,KEPT
GCA_013330925.1_ASM1333092v1_genomic.fna,236,201,61.20,7626.2,KEPT
GCA_013331115.1_ASM1333111v1_genomic.fna,277,212,49.57,6380.1,KEPT
GCA_013331165.1_ASM1333116v1_genomic.fna,230,164,48.08,6606.5,KEPT
GCA_013329665.1_ASM1332966v1_genomic.fna,118,83,56.09,8679.3,KEPT
GCA_013330365.1_ASM1333036v1_genomic.fna,181,151,42.86,10894.0,KEPT
GCA_013330395.1_ASM1333039v1_genomic.fna,114,105,39.86,15682.8,KEPT
GCA_013329575.1_ASM1332957v1_genomic.fna,162,162,37.53,7673.5,KEPT
GCA_013331365.1_ASM1333136v1_genomic.fna,136,136,37.28,5580.3,KEPT
GCA_013329275.1_ASM1332927v1_genomic.fna,175,122,38.03,7900.1,KEPT
GCA_013329635.1_ASM1332963v1_genomic.fna,220,171,44.57,7922.9,KEPT
GCA_013329535.1_ASM1332953v1_genomic.fna,235,203,48.53,7343.7,KEPT
GCA_013329765.1_ASM1332976v1_genomic.fna,234,199,47.97,6994.2,KEPT
GCA_013329875.1_ASM1332987v1_genomic.fna,145,68,48.67,7190.8,KEPT
GCA_013329905.1_ASM1332990v1_genomic.fna,63,30,51.58,28062.0,KEPT
GCA_013329955.1_ASM1332995v1_genomic.fna,158,149,46.37,7674.4,KEPT
GCA_013329975.1_ASM1332997v1_genomic.fna,55,40,37.65,35522.9,KEPT
GCA_013330135.1_ASM1333013v1_genomic.fna,155,141,46.19,7750.5,KEPT
GCA_013330165.1_ASM1333016v1_genomic.fna,165,115,46.34,6844.6,KEPT
GCA_013330255.1_ASM1333025v1_genomic.fna,213,127,48.23,7968.3,KEPT
GCA_013330265.1_ASM1333026v1_genomic.fna,155,94,46.81,7248.3,KEPT
GCA_013330305.1_ASM1333030v1_genomic.fna,142,109,49.74,8108.3,KEPT
GCA_013330385.1_ASM1333038v1_genomic.fna,197,150,44.18,6515.7,KEPT
GCA_013331035.1_ASM1333103v1_genomic.fna,163,142,49.50,7816.7,KEPT
GCA_013331485.1_ASM1333148v1_genomic.fna,188,188,38.51,5544.3,KEPT
GCA_003697815.1_ASM369781v1_genomic.fna,101,101,61.84,35742.9,KEPT
GCA_003977755.1_ASM397775v1_genomic.fna,11,11,64.49,450972.6,KEPT
GCA_016906025.1_ASM1690602v1_genomic.fna,6,6,64.09,847873.3,KEPT
GCA_011620885.1_ASM1162088v1_genomic.fna,45,45,52.09,41367.6,KEPT
GCA_009806985.1_ASM980698v1_genomic.fna,16,16,68.35,194301.4,KEPT
GCA_009807105.1_ASM980710v1_genomic.fna,65,65,62.36,64040.5,KEPT
GCA_905171695.1_GoM-Arc1_E37_genomic.fna,1,1,46.48,1922745.0,KEPT
GCA_905171755.1_HotSEEP1_E37_genomic.fna,1,1,36.99,2536862.0,KEPT
GCA_905171685.1_GoM-Arc1_E50_genomic.fna,1,1,46.51,1920273.0,KEPT
GCA_905171745.1_HotSEEP1_E50_genomic.fna,1,1,36.97,2539117.0,KEPT
GCA_009834785.1_ASM983478v1_genomic.fna,73,72,62.45,63283.3,KEPT
GCA_011627345.1_ASM1162734v1_genomic.fna,24,24,67.08,131729.3,KEPT
GCA_011440375.1_ASM1144037v1_genomic.fna,5,5,68.12,752891.2,KEPT
GCA_011440255.1_ASM1144025v1_genomic.fna,172,172,60.74,26329.6,KEPT
GCA_011602445.1_ASM1160244v1_genomic.fna,6,6,63.64,821805.3,KEPT
GCA_013375405.1_ASM1337540v1_genomic.fna,475,475,36.42,9795.1,KEPT
GCA_013375455.1_ASM1337545v1_genomic.fna,212,212,38.63,25043.7,KEPT
GCA_019058315.1_ASM1905831v1_genomic.fna,12,12,30.49,482883.8,KEPT
GCA_013215525.1_ASM1321552v1_genomic.fna,172,172,25.85,10152.0,KEPT
GCA_018141185.1_ASM1814118v1_genomic.fna,1,1,36.35,2187077.0,KEPT
GCA_013267195.1_ASM1326719v1_genomic.fna,3,3,68.69,1113416.7,KEPT
GCA_013402875.1_ASM1340287v1_genomic.fna,2,2,68.65,2129377.5,KEPT
GCA_013401515.1_ASM1340151v1_genomic.fna,4,4,67.20,1069489.8,KEPT
GCA_018992465.1_ASM1899246v1_genomic.fna,592,592,46.32,4208.6,KEPT
GCA_018992565.1_ASM1899256v1_genomic.fna,154,154,46.55,18202.7,KEPT
GCA_018992805.1_ASM1899280v1_genomic.fna,53,53,46.45,62410.5,KEPT
GCA_018992765.1_ASM1899276v1_genomic.fna,104,104,47.15,26580.6,KEPT
GCA_018992855.1_ASM1899285v1_genomic.fna,46,46,46.45,72127.9,KEPT
GCA_019008925.1_ASM1900892v1_genomic.fna,143,143,46.50,19294.7,KEPT
GCA_013391085.1_ASM1339108v1_genomic.fna,1,1,64.36,3211682.0,KEPT
GCA_013839515.1_ASM1383951v1_genomic.fna,30,30,64.50,92650.7,KEPT
GCA_013839425.1_ASM1383942v1_genomic.fna,25,25,61.50,114392.4,KEPT
GCA_014189735.1_ASM1418973v1_genomic.fna,80,74,40.44,4762.6,KEPT
GCA_014361445.1_ASM1436144v1_genomic.fna,87,87,46.94,16744.9,KEPT
GCA_012910725.1_ASM1291072v1_genomic.fna,114,112,41.35,10990.2,KEPT
GCA_021654415.1_MjAS7_1.0_genomic.fna,1,1,47.13,2464819.0,KEPT
GCA_014876775.1_ASM1487677v1_genomic.fna,1,1,53.86,1625846.0,KEPT
GCA_017612575.1_ASM1761257v1_genomic.fna,85,24,65.71,139272.0,KEPT
GCA_017094485.1_ASM1709448v1_genomic.fna,1,1,60.79,3041127.0,KEPT
GCA_009217585.1_ASM921758v1_genomic.fna,1,1,65.64,3094203.0,KEPT
GCA_902505595.1_MAG_SS9_genomic.fna,96,96,48.93,7115.6,KEPT
GCA_016294985.1_ASM1629498v1_genomic.fna,301,301,37.86,6016.1,KEPT
GCA_013426015.1_ASM1342601v1_genomic.fna,2,2,48.53,602170.5,KEPT
GCA_018128925.1_ASM1812892v1_genomic.fna,1,1,34.86,1645909.0,KEPT
GCA_019056805.1_ASM1905680v1_genomic.fna,18,18,35.45,106806.3,KEPT
GCA_018334755.1_ASM1833475v1_genomic.fna,112,110,45.66,18951.7,KEPT
GCA_018334795.1_ASM1833479v1_genomic.fna,189,182,34.70,9358.0,KEPT
GCA_018334835.1_ASM1833483v1_genomic.fna,114,111,41.44,15037.5,KEPT
GCA_018335095.1_ASM1833509v1_genomic.fna,147,142,41.52,12095.6,KEPT
GCA_018335115.1_ASM1833511v1_genomic.fna,121,118,34.46,14783.8,KEPT
GCA_018335125.1_ASM1833512v1_genomic.fna,261,259,34.48,4069.0,KEPT
GCA_016917835.3_ASM1691783v3_genomic.fna,5,5,66.35,489474.8,KEPT
GCA_016917855.1_ASM1691785v1_genomic.fna,3,3,66.75,775408.0,KEPT
GCA_017601145.1_ASM1760114v1_genomic.fna,55,55,34.72,29474.9,KEPT
GCA_017601185.1_ASM1760118v1_genomic.fna,88,87,42.44,16944.4,KEPT
GCA_017601205.1_ASM1760120v1_genomic.fna,129,128,34.29,4252.9,KEPT
GCA_017601225.1_ASM1760122v1_genomic.fna,55,55,47.50,42144.0,KEPT
GCA_017601245.1_ASM1760124v1_genomic.fna,61,61,41.48,21241.9,KEPT
GCA_017601265.1_ASM1760126v1_genomic.fna,214,213,58.20,9526.3,KEPT
GCA_017601285.1_ASM1760128v1_genomic.fna,130,130,34.65,6348.7,KEPT
GCA_017601305.1_ASM1760130v1_genomic.fna,173,171,47.79,12723.0,KEPT
GCA_017601325.1_ASM1760132v1_genomic.fna,218,211,47.43,9157.2,KEPT
GCA_017601345.1_ASM1760134v1_genomic.fna,36,35,43.21,33591.4,KEPT
GCA_017601365.1_ASM1760136v1_genomic.fna,87,87,47.82,19138.3,KEPT
GCA_017601395.1_ASM1760139v1_genomic.fna,156,153,47.44,13924.4,KEPT
GCA_018260615.1_ASM1826061v1_genomic.fna,148,148,33.03,15047.5,KEPT
GCA_017352155.2_ASM1735215v2_genomic.fna,3,3,65.15,1423562.3,KEPT
GCA_018260675.1_ASM1826067v1_genomic.fna,79,79,31.90,16759.2,KEPT
GCA_018260695.1_ASM1826069v1_genomic.fna,75,75,31.91,17777.7,KEPT
GCA_018260755.1_ASM1826075v1_genomic.fna,78,78,31.90,16912.6,KEPT
GCA_018260835.1_ASM1826083v1_genomic.fna,258,258,31.93,6140.0,KEPT
GCA_020718025.1_ASM2071802v1_genomic.fna,178,169,49.38,6423.2,KEPT
GCA_020723115.1_ASM2072311v1_genomic.fna,391,391,33.31,1778.3,KEPT
GCA_021184045.1_ASM2118404v1_genomic.fna,1,1,42.68,2494162.0,KEPT
GCA_019704295.1_ASM1970429v1_genomic.fna,1,1,39.57,2151177.0,KEPT
GCA_019720975.1_ASM1972097v1_genomic.fna,100,100,50.08,20641.4,KEPT
GCA_019721055.1_ASM1972105v1_genomic.fna,184,184,49.76,10903.8,KEPT
GCA_019704315.1_ASM1970431v1_genomic.fna,1,1,40.14,2958410.0,KEPT
GCA_018260655.1_ASM1826065v1_genomic.fna,191,190,33.18,11713.8,KEPT
GCA_020725315.1_ASM2072531v1_genomic.fna,273,273,44.11,6874.9,KEPT
GCA_018502485.1_ASM1850248v1_genomic.fna,1,1,42.08,3524547.0,KEPT
GCA_019263745.1_ASM1926374v1_genomic.fna,1,1,42.21,3393136.0,KEPT
GCA_018623055.1_ASM1862305v1_genomic.fna,1,1,68.74,3063515.0,KEPT
GCA_019561565.1_ASM1956156v1_genomic.fna,98,98,30.24,9406.0,KEPT
GCA_019561545.1_ASM1956154v1_genomic.fna,24,24,30.57,7798.5,KEPT
GCA_017094445.1_ASM1709444v1_genomic.fna,2,2,63.85,1539009.0,KEPT
GCA_017094465.1_ASM1709446v1_genomic.fna,2,2,63.09,1440191.0,KEPT
