Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
NZ_CP122975.1.fna,1,1,38.18,42746.0,KEPT
NZ_CP077451.1.fna,1,1,50.19,6673.0,KEPT
NZ_CP119126.1.fna,1,1,41.64,7938.0,KEPT
NZ_JBDYDM010000046.1.fna,1,1,52.26,6364.0,KEPT
NZ_RREH01000142.1.fna,1,1,40.82,3121.0,KEPT
NZ_CP048768.1.fna,1,1,30.84,4299.0,KEPT
NZ_CP030130.1.fna,1,1,55.06,10060.0,KEPT
NZ_CP031005.1.fna,1,1,37.74,48746.0,KEPT
NZ_CP074530.1.fna,1,1,54.86,110787.0,KEPT
NZ_JBDYKD010000030.1.fna,1,1,51.88,10235.0,KEPT
NZ_OQ230389.1.fna,1,1,42.06,62086.0,KEPT
NZ_KY446064.1.fna,1,1,43.17,61922.0,KEPT
NZ_CP097517.1.fna,1,1,32.22,7014.0,KEPT
NZ_CP117297.1.fna,1,1,40.56,62042.0,KEPT
NZ_CP034137.1.fna,1,1,52.74,150833.0,KEPT
NZ_RROV01000158.1.fna,1,1,58.35,12294.0,KEPT
NZ_CP170893.1.fna,1,1,52.68,131091.0,KEPT
NZ_JACKZO010000397.1.fna,1,1,42.68,20001.0,KEPT
NZ_CP188290.1.fna,1,1,37.82,2924.0,KEPT
NZ_LDKD02000035.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NG_050221.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP173689.1.fna,1,1,35.25,41888.0,KEPT
NZ_CP137421.1.fna,1,1,41.49,12500.0,KEPT
NZ_CP161025.1.fna,1,1,25.91,26526.0,KEPT
NZ_CP139403.1.fna,1,1,55.16,9294.0,KEPT
NZ_CP023718.1.fna,1,1,43.07,36494.0,KEPT
NZ_JAMRYS010000100.1.fna,1,1,39.60,15959.0,KEPT
NZ_LR890537.1.fna,1,1,52.70,158162.0,KEPT
NZ_AP022474.1.fna,1,1,62.70,79236.0,KEPT
NZ_CP114165.1.fna,1,1,53.26,237760.0,KEPT
NZ_RRLB01000076.1.fna,1,1,39.53,3931.0,KEPT
NZ_MUMQ01000108.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBDYEZ010000055.1.fna,1,1,45.39,1443.0,KEPT
NZ_CP103545.1.fna,1,1,50.52,132824.0,KEPT
NZ_CP147748.1.fna,1,1,49.78,184736.0,KEPT
NZ_JBAKMR010000045.1.fna,1,1,39.75,14917.0,KEPT
NZ_CP099501.1.fna,1,1,29.11,2360.0,KEPT
NZ_RRFP01000084.1.fna,1,1,51.59,77182.0,KEPT
NZ_CP143652.1.fna,1,1,55.52,4096.0,KEPT
NZ_MH329870.1.fna,1,1,46.08,198366.0,KEPT
NZ_CP115321.1.fna,1,1,52.28,98809.0,KEPT
NZ_CP177564.1.fna,1,1,45.28,9610.0,KEPT
NZ_JBDYID010000078.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP058310.1.fna,1,1,49.30,129018.0,KEPT
NZ_CP171809.1.fna,1,1,43.73,24473.0,KEPT
NC_019230.1.fna,1,1,36.75,5031.0,KEPT
NZ_AP026713.1.fna,1,1,65.05,30947.0,KEPT
NZ_CP075179.1.fna,1,1,55.44,24681.0,KEPT
NZ_SIJZ01000005.1.fna,1,1,61.01,352373.0,KEPT
NZ_CP031723.1.fna,1,1,51.56,88009.0,KEPT
NZ_MH236906.1.fna,1,1,47.65,43333.0,KEPT
NC_011668.1.fna,1,1,44.63,65448.0,KEPT
NZ_MT230361.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PSSS01000003.1.fna,1,1,48.00,128923.0,KEPT
NZ_CP090372.1.fna,1,1,69.20,263782.0,KEPT
NZ_CP047823.1.fna,1,1,31.09,3085.0,KEPT
NZ_CP098152.1.fna,1,1,46.80,300038.0,KEPT
NZ_CP106792.1.fna,1,1,33.56,165593.0,KEPT
NZ_CBRO020000084.1.fna,1,1,32.51,4463.0,KEPT
NZ_CP156816.1.fna,1,1,52.44,104161.0,KEPT
NZ_ABQL01000054.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MTZY01000051.1.fna,1,1,51.96,36354.0,KEPT
NZ_MT039181.1.fna,1,1,50.52,106005.0,KEPT
NZ_CP173363.1.fna,1,1,71.77,24879.0,KEPT
NZ_CP107374.1.fna,1,1,53.32,134594.0,KEPT
NZ_CP084374.1.fna,1,1,52.64,20065.0,KEPT
NZ_JAQFLY010000115.1.fna,1,1,50.90,16400.0,KEPT
NZ_CP004876.1.fna,1,1,33.24,299843.0,KEPT
NZ_CP137418.1.fna,1,1,46.88,334323.0,KEPT
NZ_KM052220.1.fna,1,1,49.19,89961.0,KEPT
NZ_CP120126.1.fna,1,1,32.71,45948.0,KEPT
NZ_RRKO01000125.1.fna,1,1,49.79,4294.0,KEPT
NZ_CP104620.1.fna,1,1,51.49,89710.0,KEPT
NZ_AP023252.1.fna,1,1,60.14,237126.0,KEPT
NZ_CP116198.1.fna,1,1,45.65,113249.0,KEPT
NZ_CP084816.1.fna,1,1,47.17,3549.0,KEPT
NZ_CP015619.1.fna,1,1,32.87,10218.0,KEPT
NZ_JBJUUD010000011.1.fna,1,1,35.33,2949.0,KEPT
NZ_CP031572.1.fna,1,1,51.89,106689.0,KEPT
NZ_CP067079.1.fna,1,1,47.13,271919.0,KEPT
NZ_AP022558.1.fna,1,1,45.54,126981.0,KEPT
NZ_CP130230.1.fna,1,1,55.07,10059.0,KEPT
NZ_CP025955.1.fna,1,1,42.67,82427.0,KEPT
NZ_CP148614.1.fna,1,1,25.52,75262.0,KEPT
NZ_CP053225.1.fna,1,1,63.27,34461.0,KEPT
NZ_CP115397.1.fna,1,1,61.26,245402.0,KEPT
NZ_CP149114.1.fna,1,1,28.39,35434.0,KEPT
NZ_CP149331.1.fna,1,1,47.07,2101.0,KEPT
NZ_CP124336.1.fna,1,1,51.39,4073.0,KEPT
NZ_CP160467.1.fna,1,1,51.70,106770.0,KEPT
NZ_OY737374.1.fna,1,1,37.11,52695.0,KEPT
NZ_CP139694.1.fna,1,1,69.25,212909.0,KEPT
NZ_CP061366.1.fna,1,1,47.20,2089.0,KEPT
NC_014258.1.fna,1,1,53.87,529676.0,KEPT
NZ_CP030165.1.fna,1,1,61.21,157583.0,KEPT
NZ_CP066834.1.fna,1,1,39.02,4044.0,KEPT
NZ_CP123524.1.fna,1,1,40.45,226576.0,KEPT
NZ_CP086858.1.fna,1,1,61.21,110565.0,KEPT
NZ_JPIQ01000081.1.fna,1,1,35.52,26105.0,KEPT
NZ_CP029318.1.fna,1,1,60.73,1571.0,KEPT
NZ_JAMYDI010000075.1.fna,1,1,53.66,7702.0,KEPT
NZ_CP144283.1.fna,1,1,49.65,211519.0,KEPT
NZ_CP032106.2.fna,1,1,36.36,10347.0,KEPT
NZ_JBJHQI010000008.1.fna,1,1,29.74,39221.0,KEPT
NZ_CP138520.1.fna,1,1,51.13,5596.0,KEPT
NZ_RYCU01000044.1.fna,1,1,48.52,22036.0,KEPT
NZ_OU538997.1.fna,1,1,33.60,78228.0,KEPT
NZ_CP049810.1.fna,1,1,34.63,11269.0,KEPT
NZ_CP160840.1.fna,1,1,59.83,200902.0,KEPT
NZ_CP091709.1.fna,1,1,49.44,4072.0,KEPT
NC_019102.1.fna,1,1,51.79,4080.0,KEPT
NZ_RRPJ01000112.1.fna,1,1,54.39,1094.0,KEPT
NZ_PGSC01000765.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP116882.1.fna,1,1,24.60,35078.0,KEPT
NZ_CP118698.1.fna,1,1,64.62,80607.0,KEPT
NZ_CP129361.1.fna,1,1,35.64,1442.0,KEPT
NZ_JASISL010000005.1.fna,1,1,44.00,5023.0,KEPT
NZ_CP020862.1.fna,1,1,33.07,7601.0,KEPT
NZ_NBOL01000145.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP113833.1.fna,1,1,34.39,73413.0,KEPT
NZ_JAQQBN010000003.1.fna,1,1,36.45,76411.0,KEPT
NZ_CM009973.1.fna,1,1,29.51,69509.0,KEPT
NZ_CP053983.1.fna,1,1,35.79,1629.0,KEPT
NG_050409.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP024415.1.fna,1,1,41.45,39069.0,KEPT
NZ_CP168728.1.fna,1,1,67.01,2058588.0,KEPT
NZ_CP169904.1.fna,1,1,49.25,53096.0,KEPT
NZ_CP039101.1.fna,1,1,40.60,33497.0,KEPT
NZ_CP127910.1.fna,1,1,34.61,9830.0,KEPT
NZ_CP177973.1.fna,1,1,50.13,101744.0,KEPT
NZ_RREI01000159.1.fna,1,1,45.34,2768.0,KEPT
NZ_CP126795.1.fna,1,1,55.19,9294.0,KEPT
NZ_RROS01000137.1.fna,1,1,45.83,5311.0,KEPT
NZ_JAUAMT010000038.1.fna,1,1,57.49,27832.0,KEPT
NZ_RRHG01000206.1.fna,1,1,53.36,7569.0,KEPT
NZ_CP177299.1.fna,1,1,69.75,352457.0,KEPT
NZ_JFKF01000203.1.fna,1,1,31.96,1893.0,KEPT
NZ_CP149386.1.fna,1,1,53.11,93844.0,KEPT
NZ_CP178546.1.fna,1,1,55.90,5571.0,KEPT
NZ_CP126179.1.fna,1,1,52.48,189237.0,KEPT
NZ_CP185219.1.fna,1,1,48.14,48097.0,KEPT
NZ_CP191274.1.fna,1,1,56.36,178005.0,KEPT
NZ_CP123118.1.fna,1,1,30.81,2473.0,KEPT
NZ_LR025105.1.fna,1,1,51.22,63589.0,KEPT
NZ_CP162168.1.fna,1,1,49.57,4091.0,KEPT
NZ_CP179714.1.fna,1,1,49.96,214908.0,KEPT
NZ_CP147975.1.fna,1,1,50.04,239059.0,KEPT
NZ_CP082172.1.fna,1,1,52.26,125664.0,KEPT
NC_001773.1.fna,1,1,43.44,3444.0,KEPT
NZ_CP028139.1.fna,1,1,40.13,133709.0,KEPT
NZ_LT963397.1.fna,1,1,55.58,144075.0,KEPT
NZ_AUZB01000013.1.fna,1,1,28.83,45268.0,KEPT
NZ_AFEU01000007.1.fna,1,1,36.59,20187.0,KEPT
NZ_JAUAMW010000050.1.fna,1,1,47.66,10110.0,KEPT
NZ_JBJUUG010000009.1.fna,1,1,33.37,5777.0,KEPT
NZ_MT230393.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRKE01000085.1.fna,1,1,39.35,3886.0,KEPT
NZ_CP018769.1.fna,1,1,27.17,27270.0,KEPT
NZ_CP041881.1.fna,1,1,29.84,11623.0,KEPT
NZ_CP146234.1.fna,1,1,73.48,11826.0,KEPT
NZ_CP067258.1.fna,1,1,44.35,3991.0,KEPT
NZ_CP148443.1.fna,1,1,48.86,100245.0,KEPT
NZ_CP079223.1.fna,1,1,43.07,33006.0,KEPT
NZ_JAHBNS010000017.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP113444.1.fna,1,1,35.38,17980.0,KEPT
NZ_WTXR01000071.1.fna,1,1,67.43,36112.0,KEPT
NZ_CP066283.1.fna,1,1,45.77,30326.0,KEPT
NZ_CP026643.1.fna,1,1,48.65,101404.0,KEPT
NZ_CP035052.1.fna,1,1,33.67,74091.0,KEPT
NZ_CP150447.1.fna,1,1,36.31,8753.0,KEPT
NZ_AP021965.1.fna,1,1,40.83,47584.0,KEPT
NZ_CP039125.1.fna,1,1,70.29,145352.0,KEPT
NZ_CP027522.1.fna,1,1,51.84,93253.0,KEPT
NZ_CP122850.1.fna,1,1,50.99,5430.0,KEPT
NZ_AP025303.1.fna,1,1,39.10,46459.0,KEPT
NZ_LT591911.1.fna,1,1,38.29,7449.0,KEPT
NZ_CP169129.1.fna,1,1,46.96,104701.0,KEPT
NZ_LR883003.1.fna,1,1,46.69,81468.0,KEPT
NZ_RRPC01000145.1.fna,1,1,40.51,15871.0,KEPT
NZ_CP075994.1.fna,1,1,25.95,67493.0,KEPT
NZ_CP040715.1.fna,1,1,55.58,11970.0,KEPT
NZ_MK376346.1.fna,1,1,58.03,3214.0,KEPT
NC_010488.1.fna,1,1,50.81,130440.0,KEPT
NZ_CP067234.1.fna,1,1,48.12,95149.0,KEPT
NZ_CP045411.1.fna,1,1,58.85,170449.0,KEPT
NZ_CP182268.1.fna,1,1,50.01,163509.0,KEPT
NZ_CP033988.1.fna,1,1,28.99,3011.0,KEPT
NZ_CP043216.1.fna,1,1,41.18,37697.0,KEPT
NZ_CP114522.1.fna,1,1,32.03,213654.0,KEPT
NZ_CP192834.1.fna,1,1,28.37,41457.0,KEPT
NZ_CP148464.1.fna,1,1,50.66,135576.0,KEPT
NZ_CP023909.1.fna,1,1,60.52,2211.0,KEPT
NZ_CP182376.1.fna,1,1,51.46,94610.0,KEPT
NZ_RREB01000106.1.fna,1,1,52.36,1505.0,KEPT
NZ_CP074978.1.fna,1,1,48.12,148644.0,KEPT
NZ_OY970408.1.fna,1,1,53.57,105264.0,KEPT
NZ_AYEX01000118.1.fna,1,1,34.41,8763.0,KEPT
NZ_CP004179.1.fna,1,1,32.71,2467.0,KEPT
NZ_JARKNI010000002.1.fna,1,1,54.52,97472.0,KEPT
NZ_CP048524.1.fna,1,1,57.31,472545.0,KEPT
NC_014911.1.fna,1,1,64.43,78982.0,KEPT
NZ_CP064553.1.fna,1,1,29.34,43414.0,KEPT
NZ_CP039310.1.fna,1,1,51.08,2212.0,KEPT
NZ_LR890316.1.fna,1,1,51.87,1552.0,KEPT
NZ_PGEF01000188.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_OQ291177.1.fna,1,1,52.31,77591.0,KEPT
NZ_CP082900.1.fna,1,1,49.03,54036.0,KEPT
NZ_CP042041.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_KP742988.1.fna,1,1,51.71,146129.0,KEPT
NZ_OQ821185.1.fna,1,1,53.30,65213.0,KEPT
NZ_MW025967.1.fna,1,1,55.68,56267.0,KEPT
NZ_JBDYEP010000048.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP012884.1.fna,1,1,51.95,194742.0,KEPT
NZ_CP063227.1.fna,1,1,52.19,65061.0,KEPT
NZ_ASRF01000102.1.fna,1,1,46.91,24347.0,KEPT
NZ_CP177462.1.fna,1,1,50.14,99017.0,KEPT
NZ_PGSC01000767.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP090839.1.fna,1,1,39.82,16916.0,KEPT
NZ_CP128259.1.fna,1,1,49.41,4082.0,KEPT
NZ_CP062145.1.fna,1,1,40.54,1443.0,KEPT
NZ_CP045265.1.fna,1,1,55.06,10060.0,KEPT
NZ_PHSM01000068.1.fna,1,1,39.04,1022.0,KEPT
NZ_CP138622.1.fna,1,1,34.10,170274.0,KEPT
NZ_MZ690481.1.fna,1,1,50.70,201689.0,KEPT
NZ_CP084200.1.fna,1,1,51.04,162317.0,KEPT
NZ_CP032536.1.fna,1,1,33.65,13449.0,KEPT
NZ_PDGW01000029.1.fna,1,1,56.22,66977.0,KEPT
NZ_CP070581.1.fna,1,1,52.27,94665.0,KEPT
NZ_PGSA01000442.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP005811.1.fna,1,1,27.80,1939.0,KEPT
NZ_RRLL01000092.1.fna,1,1,45.40,9780.0,KEPT
NZ_AP022284.1.fna,1,1,59.08,12173.0,KEPT
NZ_OW848984.1.fna,1,1,49.98,5252.0,KEPT
NZ_JBDNJQ010000305.1.fna,1,1,41.74,3577.0,KEPT
NZ_CP012917.1.fna,1,1,69.03,645064.0,KEPT
NZ_CP035982.1.fna,1,1,33.61,396505.0,KEPT
NZ_OY754414.1.fna,1,1,50.20,1506.0,KEPT
NZ_CP061866.1.fna,1,1,37.50,23189.0,KEPT
NZ_AP021871.1.fna,1,1,42.20,118436.0,KEPT
NZ_CP110908.1.fna,1,1,52.80,145615.0,KEPT
NZ_RRIU01000134.1.fna,1,1,51.32,53026.0,KEPT
NG_050295.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_OR257473.1.fna,1,1,52.74,95209.0,KEPT
NZ_CP180762.1.fna,1,1,50.14,1408.0,KEPT
NZ_OP378665.1.fna,1,1,51.76,54244.0,KEPT
NZ_CP176020.1.fna,1,1,55.07,56170.0,KEPT
NZ_JBNGNL010000101.1.fna,1,1,47.14,1557.0,KEPT
NZ_JAMQML010000060.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP058593.1.fna,1,1,52.62,4082.0,KEPT
NZ_MH220285.1.fna,1,1,39.30,317191.0,KEPT
NZ_CP035828.1.fna,1,1,53.72,89897.0,KEPT
NZ_CP155752.1.fna,1,1,66.72,395333.0,KEPT
NZ_CP072317.1.fna,1,1,51.08,68833.0,KEPT
NZ_CP113179.1.fna,1,1,46.80,287882.0,KEPT
NZ_CP074990.1.fna,1,1,50.25,6675.0,KEPT
NZ_CP061863.1.fna,1,1,42.30,136321.0,KEPT
NZ_CP103780.1.fna,1,1,35.26,40871.0,KEPT
NZ_CP070543.1.fna,1,1,51.93,64139.0,KEPT
NZ_PDDQ01000132.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRRK01000154.1.fna,1,1,42.25,13791.0,KEPT
NZ_CP133881.1.fna,1,1,53.24,15032.0,KEPT
NZ_CP142346.1.fna,1,1,54.31,8336.0,KEPT
NZ_LR999869.1.fna,1,1,50.31,89594.0,KEPT
NZ_OW849473.1.fna,1,1,47.11,2789.0,KEPT
NC_017263.1.fna,1,1,44.63,68552.0,KEPT
NZ_CP118170.1.fna,1,1,35.73,53611.0,KEPT
NZ_CP109028.1.fna,1,1,69.86,132838.0,KEPT
NZ_CP102910.1.fna,1,1,25.47,180817.0,KEPT
NZ_RRTN01000177.1.fna,1,1,43.81,6111.0,KEPT
NZ_CP121044.1.fna,1,1,65.62,44397.0,KEPT
NZ_OL744330.1.fna,1,1,53.76,87294.0,KEPT
NZ_CP145205.2.fna,1,1,30.81,2473.0,KEPT
NZ_AP028029.1.fna,1,1,43.34,4811.0,KEPT
NZ_JBNGNX010000074.1.fna,1,1,50.03,2912.0,KEPT
NZ_CP066733.1.fna,1,1,36.03,57029.0,KEPT
NZ_JACGGF010000013.1.fna,1,1,46.62,42574.0,KEPT
NC_019157.1.fna,1,1,46.84,43380.0,KEPT
NZ_CP150851.1.fna,1,1,66.05,848493.0,KEPT
NZ_JAQSUY010000156.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP117664.1.fna,1,1,46.36,6078.0,KEPT
NZ_MUMO01000087.1.fna,1,1,57.92,12184.0,KEPT
NZ_CP083536.1.fna,1,1,48.52,13416.0,KEPT
NZ_CP068949.1.fna,1,1,51.22,63589.0,KEPT
NZ_CP076581.1.fna,1,1,51.18,4664.0,KEPT
NZ_NPIJ01000088.1.fna,1,1,48.86,2196.0,KEPT
NZ_CP106989.1.fna,1,1,33.37,67024.0,KEPT
NZ_CP091654.1.fna,1,1,48.15,128535.0,KEPT
NZ_CP058132.1.fna,1,1,52.39,199458.0,KEPT
NZ_MN657047.1.fna,1,1,37.07,5161.0,KEPT
NZ_CP126272.1.fna,1,1,68.75,82765.0,KEPT
NZ_CP039504.1.fna,1,1,45.92,1237.0,KEPT
NZ_OZ061556.1.fna,1,1,34.36,29175.0,KEPT
NZ_JARAMQ010000120.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP004271.1.fna,1,1,35.61,1862.0,KEPT
NZ_CP031171.1.fna,1,1,39.54,23078.0,KEPT
NZ_CP115945.1.fna,1,1,66.01,1751279.0,KEPT
NZ_CP053565.1.fna,1,1,72.71,58089.0,KEPT
NZ_JAUANO010000003.1.fna,1,1,43.98,26329.0,KEPT
NZ_NTHW02000076.1.fna,1,1,51.47,57793.0,KEPT
NZ_CP120746.1.fna,1,1,25.25,13729.0,KEPT
NZ_JBDNJQ010000462.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP171161.1.fna,1,1,35.75,10532.0,KEPT
NZ_CP168291.1.fna,1,1,51.14,5596.0,KEPT
NZ_NTHT01000071.1.fna,1,1,51.93,3886.0,KEPT
NZ_CP094627.1.fna,1,1,34.79,50815.0,KEPT
NZ_CP101840.1.fna,1,1,49.59,4319.0,KEPT
NZ_CP178055.1.fna,1,1,45.18,9274.0,KEPT
NZ_CP138770.1.fna,1,1,48.66,112735.0,KEPT
NZ_CP162993.1.fna,1,1,52.63,214613.0,KEPT
NZ_LKZH01000024.1.fna,1,1,27.53,9080.0,KEPT
NZ_CP053366.1.fna,1,1,51.63,40446.0,KEPT
NZ_CP075862.1.fna,1,1,42.84,2255.0,KEPT
NZ_CP185181.1.fna,1,1,47.95,46833.0,KEPT
NZ_OP676099.1.fna,1,1,43.41,4061.0,KEPT
NZ_CP117816.1.fna,1,1,36.98,56207.0,KEPT
NZ_JBDKYM010000200.1.fna,1,1,56.15,8872.0,KEPT
NZ_CP119364.1.fna,1,1,23.79,35468.0,KEPT
NZ_MN699848.1.fna,1,1,49.03,183921.0,KEPT
NZ_CP141189.1.fna,1,1,54.68,66427.0,KEPT
NZ_CP141811.1.fna,1,1,59.74,215545.0,KEPT
NZ_CP128048.1.fna,1,1,55.64,118188.0,KEPT
NZ_CP008709.1.fna,1,1,39.15,1967.0,KEPT
NZ_CP015289.1.fna,1,1,64.17,152958.0,KEPT
NZ_MH634992.1.fna,1,1,27.97,4118.0,KEPT
NZ_CP055853.1.fna,1,1,47.44,19716.0,KEPT
NZ_OZ061352.1.fna,1,1,39.21,44543.0,KEPT
NZ_CP120164.1.fna,1,1,28.81,3245.0,KEPT
NZ_MG299137.1.fna,1,1,53.14,109845.0,KEPT
NZ_JAJAGC010000013.1.fna,1,1,46.11,44360.0,KEPT
NZ_PV022878.1.fna,1,1,55.81,108433.0,KEPT
NZ_CP089442.1.fna,1,1,51.53,259761.0,KEPT
NZ_LKWH01000006.1.fna,1,1,28.99,2063.0,KEPT
NZ_CP065418.1.fna,1,1,58.41,40937.0,KEPT
NC_004977.1.fna,1,1,46.37,1527.0,KEPT
NZ_CP017909.1.fna,1,1,39.17,291285.0,KEPT
NZ_OQ821076.1.fna,1,1,48.03,48780.0,KEPT
NZ_CP058889.1.fna,1,1,47.63,2998.0,KEPT
NZ_CP041260.1.fna,1,1,66.13,113440.0,KEPT
NZ_CP038795.1.fna,1,1,49.57,4091.0,KEPT
NZ_JAXMNO010000012.1.fna,1,1,28.25,14573.0,KEPT
NZ_CP147547.1.fna,1,1,53.04,162805.0,KEPT
NZ_RRNC01000162.1.fna,1,1,51.07,6824.0,KEPT
NZ_CP059120.1.fna,1,1,51.50,171769.0,KEPT
NZ_CP127113.1.fna,1,1,52.34,154720.0,KEPT
NZ_CP067340.1.fna,1,1,53.12,93832.0,KEPT
NZ_PP920571.1.fna,1,1,51.94,59371.0,KEPT
NZ_CP024036.1.fna,1,1,33.53,139863.0,KEPT
NZ_CP160124.1.fna,1,1,45.98,2677.0,KEPT
NZ_CP075265.1.fna,1,1,49.66,94368.0,KEPT
NZ_RRJP01000175.1.fna,1,1,53.48,1653.0,KEPT
NZ_MIEB01000107.1.fna,1,1,48.92,43535.0,KEPT
NZ_CP012448.1.fna,1,1,35.09,172088.0,KEPT
NZ_CP036364.1.fna,1,1,51.14,5596.0,KEPT
NC_015166.1.fna,1,1,40.34,6277.0,KEPT
NZ_JBDYDH010000084.1.fna,1,1,37.75,3902.0,KEPT
NZ_CP185357.1.fna,1,1,29.59,8252.0,KEPT
NZ_MT859325.1.fna,1,1,43.29,31584.0,KEPT
NZ_CP118895.1.fna,1,1,32.89,11749.0,KEPT
NZ_CP040723.1.fna,1,1,65.56,102744.0,KEPT
NZ_CP058787.1.fna,1,1,47.64,92052.0,KEPT
NZ_CP092453.1.fna,1,1,52.34,86914.0,KEPT
NZ_JALGQY010000058.1.fna,1,1,34.62,5918.0,KEPT
NZ_CP193781.1.fna,1,1,47.70,287246.0,KEPT
NC_018886.1.fna,1,1,30.79,8513.0,KEPT
NZ_QOZV01000256.1.fna,1,1,33.13,10985.0,KEPT
NZ_CP064575.1.fna,1,1,31.07,2366.0,KEPT
NZ_CP107086.1.fna,1,1,49.07,5350.0,KEPT
NZ_RRLE01000069.1.fna,1,1,51.13,1191.0,KEPT
NZ_CP074476.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JADPQD010000005.1.fna,1,1,51.25,7818.0,KEPT
NZ_JARYID010000005.1.fna,1,1,30.96,2539.0,KEPT
NZ_JBDYDR010000108.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_WXZA01000048.1.fna,1,1,48.61,10290.0,KEPT
NZ_CP062825.1.fna,1,1,51.14,109586.0,KEPT
NZ_MW650887.1.fna,1,1,52.90,238655.0,KEPT
NZ_CP136096.1.fna,1,1,61.39,348342.0,KEPT
NZ_MT230297.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP077732.1.fna,1,1,29.01,28639.0,KEPT
NZ_OZ111314.1.fna,1,1,55.16,9294.0,KEPT
NZ_CP100684.1.fna,1,1,51.86,3172.0,KEPT
NZ_CP019182.1.fna,1,1,50.73,124201.0,KEPT
NC_010913.1.fna,1,1,39.54,5089.0,KEPT
NZ_PGSC01000695.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JACKZO010000426.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_KY296095.1.fna,1,1,59.16,51663.0,KEPT
NZ_ABKB02000024.1.fna,1,1,28.04,2832.0,KEPT
NZ_CP053285.1.fna,1,1,51.00,1549.0,KEPT
NZ_CP133481.1.fna,1,1,63.75,56789.0,KEPT
NZ_CP013976.1.fna,1,1,39.00,115926.0,KEPT
NZ_CP024772.1.fna,1,1,35.07,248002.0,KEPT
NZ_CP074864.1.fna,1,1,47.95,145881.0,KEPT
NZ_CP183112.1.fna,1,1,46.36,51479.0,KEPT
NZ_CP189644.1.fna,1,1,68.65,206847.0,KEPT
NZ_CP017937.1.fna,1,1,48.27,43621.0,KEPT
NZ_CP077782.1.fna,1,1,51.22,63589.0,KEPT
NZ_CM003317.1.fna,1,1,34.37,8731.0,KEPT
NZ_ADSA02000464.1.fna,1,1,38.48,6403.0,KEPT
NZ_AP024274.1.fna,1,1,69.98,11614.0,KEPT
NZ_CP109691.1.fna,1,1,50.34,62976.0,KEPT
NZ_CP023528.1.fna,1,1,55.13,9195.0,KEPT
NZ_CP043815.1.fna,1,1,51.58,4207.0,KEPT
NZ_CP029303.1.fna,1,1,60.91,56340.0,KEPT
NZ_RRKT01000106.1.fna,1,1,50.97,32307.0,KEPT
NZ_CP091324.1.fna,1,1,48.03,5651.0,KEPT
NZ_RRSI01000309.1.fna,1,1,46.79,1107.0,KEPT
NZ_CP138863.1.fna,1,1,31.53,31818.0,KEPT
NZ_CP154277.1.fna,1,1,51.14,11189.0,KEPT
NZ_CP018177.1.fna,1,1,39.27,68542.0,KEPT
NZ_JAQFKO010000299.1.fna,1,1,38.75,6932.0,KEPT
NZ_CP162062.1.fna,1,1,53.16,4065.0,KEPT
NZ_JBDYHD010000023.1.fna,1,1,53.19,3132.0,KEPT
NZ_CP135048.1.fna,1,1,21.57,8788.0,KEPT
NZ_AP022487.1.fna,1,1,51.56,146978.0,KEPT
NZ_CP074088.1.fna,1,1,46.91,335489.0,KEPT
NZ_CP050034.1.fna,1,1,44.45,3525.0,KEPT
NZ_CP132459.1.fna,1,1,23.67,14594.0,KEPT
NZ_JACKZQ010000595.1.fna,1,1,46.41,77086.0,KEPT
NZ_CP172386.1.fna,1,1,27.88,30429.0,KEPT
NZ_CP077708.1.fna,1,1,48.02,96045.0,KEPT
NZ_JALAYX010000007.1.fna,1,1,58.90,99440.0,KEPT
NZ_CP191358.1.fna,1,1,47.01,4854.0,KEPT
