Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
NZ_RROZ01000126.1.fna,1,1,48.17,2410.0,KEPT
NZ_CP128227.1.fna,1,1,51.69,1538.0,KEPT
NZ_PHSM01000012.1.fna,1,1,28.21,3931.0,KEPT
NZ_NPII01000031.1.fna,1,1,48.52,29356.0,KEPT
NZ_JSAH01000009.1.fna,1,1,37.22,4199.0,KEPT
NZ_CP056531.1.fna,1,1,52.33,224837.0,KEPT
NZ_JAHNEQ010000025.1.fna,1,1,50.49,15053.0,KEPT
NZ_LAUI01000023.1.fna,1,1,53.92,2166.0,KEPT
NZ_RROO01000187.1.fna,1,1,59.53,1139.0,KEPT
NZ_SIQV01000003.1.fna,1,1,60.76,677834.0,KEPT
NZ_JRLA01000053.1.fna,1,1,50.32,32947.0,KEPT
NZ_CP033882.1.fna,1,1,47.57,96948.0,KEPT
NZ_JABRWL010000003.1.fna,1,1,58.76,419173.0,KEPT
NZ_NIDM01000042.1.fna,1,1,44.32,24250.0,KEPT
NZ_QRAH01000108.1.fna,1,1,53.43,8469.0,KEPT
NZ_CP013498.1.fna,1,1,61.86,501077.0,KEPT
NZ_RRSF01000283.1.fna,1,1,50.73,1924.0,KEPT
NZ_SIKH01000005.1.fna,1,1,61.26,315390.0,KEPT
NZ_CP114507.1.fna,1,1,32.03,213658.0,KEPT
NZ_CP139682.2.fna,1,1,50.15,228286.0,KEPT
NZ_JACKZM010000427.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_KM085450.1.fna,1,1,49.47,161448.0,KEPT
NC_020951.1.fna,1,1,36.21,7500.0,KEPT
NZ_JAADZA010000082.1.fna,1,1,60.00,7950.0,KEPT
NZ_CM017136.1.fna,1,1,51.57,140595.0,KEPT
NZ_CP039182.1.fna,1,1,39.19,120784.0,KEPT
NZ_CP054749.1.fna,1,1,51.13,5596.0,KEPT
NZ_CM002614.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JADABR010000038.1.fna,1,1,50.85,91246.0,KEPT
NZ_CP012632.1.fna,1,1,53.01,93074.0,KEPT
NZ_LKYP01000124.1.fna,1,1,31.35,2603.0,KEPT
NZ_JAMYDI010000086.1.fna,1,1,50.30,3666.0,KEPT
NZ_QXGQ01000051.1.fna,1,1,45.63,15348.0,KEPT
NC_000937.1.fna,1,1,36.54,9531.0,KEPT
NZ_RRSG01000265.1.fna,1,1,56.75,1741.0,KEPT
NZ_CP009988.1.fna,1,1,45.28,9610.0,KEPT
NZ_CP038922.1.fna,1,1,40.60,33497.0,KEPT
NZ_JBAGRT010000003.1.fna,1,1,46.53,251464.0,KEPT
NZ_JAQFKO010000321.1.fna,1,1,44.58,3719.0,KEPT
NZ_JABVAR010000064.1.fna,1,1,59.06,4639.0,KEPT
NZ_JBLQUJ010000003.1.fna,1,1,39.60,13670.0,KEPT
NC_009789.1.fna,1,1,52.57,6199.0,KEPT
NZ_RRET01000131.1.fna,1,1,48.54,35089.0,KEPT
NZ_JBDYEN010000076.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_VYKM01000041.1.fna,1,1,48.83,8862.0,KEPT
NZ_JAQFLG010000149.1.fna,1,1,58.62,4778.0,KEPT
NZ_CP075387.1.fna,1,1,29.42,58538.0,KEPT
NZ_NTGJ01000103.1.fna,1,1,51.07,11270.0,KEPT
NZ_LC086373.1.fna,1,1,30.81,2473.0,KEPT
NZ_JAQLSH010000478.1.fna,1,1,53.10,144585.0,KEPT
NZ_RRLL01000089.1.fna,1,1,51.56,160590.0,KEPT
NZ_NIDM01000074.1.fna,1,1,49.03,2170.0,KEPT
NZ_CP044550.1.fna,1,1,61.24,339634.0,KEPT
NZ_CP019022.1.fna,1,1,48.56,3087.0,KEPT
NZ_JACGGA010000017.1.fna,1,1,53.78,39569.0,KEPT
NZ_RRIH01000132.1.fna,1,1,40.45,15741.0,KEPT
NZ_RRIT01000132.1.fna,1,1,51.69,1625.0,KEPT
NZ_JAJATX010000219.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_WTXS01000199.1.fna,1,1,60.08,3194.0,KEPT
NZ_JACWMP010000038.1.fna,1,1,52.16,6041.0,KEPT
NZ_CP039213.1.fna,1,1,40.73,33277.0,KEPT
NZ_JBDQQW010000036.1.fna,1,1,67.84,21070.0,KEPT
NG_078046.1.fna,1,1,53.84,1146.0,KEPT
NZ_JBDYEL010000020.1.fna,1,1,55.34,80132.0,KEPT
NZ_JBDYGC010000040.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JACKZP010000307.1.fna,1,1,41.32,54555.0,KEPT
NZ_JAVSPU010000030.1.fna,1,1,50.79,55820.0,KEPT
NZ_JAMRYS010000107.1.fna,1,1,42.42,15705.0,KEPT
NZ_JBDYGE010000008.1.fna,1,1,56.45,81223.0,KEPT
NZ_CP013207.1.fna,1,1,46.21,55914.0,KEPT
NZ_ABQL01000081.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LIYU01000054.1.fna,1,1,52.03,34489.0,KEPT
NZ_NPMK01000053.1.fna,1,1,37.67,4314.0,KEPT
NZ_RRKO01000132.1.fna,1,1,48.75,2074.0,KEPT
NZ_RRTL01000175.1.fna,1,1,57.42,5225.0,KEPT
NZ_SRLF01000038.1.fna,1,1,31.00,2600.0,KEPT
NZ_CP072486.1.fna,1,1,29.23,29143.0,KEPT
NZ_JSEL01000041.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CM003322.1.fna,1,1,27.54,57912.0,KEPT
NZ_JAMYDE010000033.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP091042.1.fna,1,1,50.35,126198.0,KEPT
NZ_CP004278.1.fna,1,1,24.23,5292.0,KEPT
NZ_JARGDG010000167.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PP589809.1.fna,1,1,33.95,7652.0,KEPT
NZ_CP060942.1.fna,1,1,50.73,21115.0,KEPT
NZ_SILQ01000004.1.fna,1,1,60.78,620040.0,KEPT
NZ_AP027071.1.fna,1,1,27.94,100107.0,KEPT
NZ_PP589787.1.fna,1,1,34.72,7428.0,KEPT
NZ_RRML01000134.1.fna,1,1,54.58,16687.0,KEPT
NZ_OQ821086.1.fna,1,1,52.65,75959.0,KEPT
NZ_JACYGH010000004.1.fna,1,1,47.35,5632.0,KEPT
NZ_LKWM01000033.1.fna,1,1,47.86,4093.0,KEPT
NZ_PHSK01000006.1.fna,1,1,33.06,1733.0,KEPT
NZ_JBMSUD010000067.1.fna,1,1,37.77,4610.0,KEPT
NZ_CP157206.1.fna,1,1,30.87,5598.0,KEPT
NC_008792.1.fna,1,1,69.98,12207.0,KEPT
NZ_RRSI01000310.1.fna,1,1,50.45,8704.0,KEPT
NZ_RRNI01000138.1.fna,1,1,52.62,9921.0,KEPT
NZ_CP014436.1.fna,1,1,28.74,3125.0,KEPT
NZ_CP115633.1.fna,1,1,37.53,19659.0,KEPT
NZ_LAUH01000309.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PSNS01000018.1.fna,1,1,47.22,52390.0,KEPT
NG_088403.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP072926.1.fna,1,1,46.51,318691.0,KEPT
NZ_LKXM01000089.1.fna,1,1,46.99,6304.0,KEPT
NZ_JAJQKY010000071.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LRTF01000068.1.fna,1,1,44.27,1125.0,KEPT
NZ_JAHLYC010000043.1.fna,1,1,50.09,16436.0,KEPT
NZ_JAQFKF010000137.1.fna,1,1,53.34,10362.0,KEPT
NZ_CP014962.1.fna,1,1,53.11,93850.0,KEPT
NZ_NTGK01000096.1.fna,1,1,55.96,3610.0,KEPT
NZ_JACKZQ010000593.1.fna,1,1,34.52,1037.0,KEPT
NZ_JALJQO010000008.1.fna,1,1,45.03,6440.0,KEPT
NZ_CP051375.1.fna,1,1,43.02,3605.0,KEPT
NZ_RRNK01000053.1.fna,1,1,50.86,157931.0,KEPT
NZ_CP076519.1.fna,1,1,51.48,247566.0,KEPT
NZ_LT985292.1.fna,1,1,48.73,5912.0,KEPT
NZ_SRHT02000010.1.fna,1,1,42.96,133065.0,KEPT
NZ_CP021017.2.fna,1,1,61.16,56968.0,KEPT
NZ_JBDYIB010000067.1.fna,1,1,47.07,2592.0,KEPT
NZ_AUPS01000033.1.fna,1,1,30.39,2649.0,KEPT
NZ_CP123845.1.fna,1,1,57.39,463796.0,KEPT
NZ_JBDYIY010000035.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MUMV01000105.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_OQ821029.1.fna,1,1,48.27,43621.0,KEPT
NZ_PP589715.1.fna,1,1,34.52,5930.0,KEPT
NZ_LXQS01000018.1.fna,1,1,38.43,5516.0,KEPT
NC_023328.1.fna,1,1,48.87,6822.0,KEPT
NZ_CP156995.1.fna,1,1,40.74,5820.0,KEPT
NZ_PTTG01000081.1.fna,1,1,59.93,1168.0,KEPT
NZ_MW052847.1.fna,1,1,49.89,98987.0,KEPT
NZ_CP123446.1.fna,1,1,53.27,212403.0,KEPT
NZ_CP157945.1.fna,1,1,36.04,29751.0,KEPT
NZ_CP124628.1.fna,1,1,53.78,6508.0,KEPT
NZ_CP095614.1.fna,1,1,46.66,46170.0,KEPT
NZ_CP158310.1.fna,1,1,42.32,60461.0,KEPT
NZ_CP096123.1.fna,1,1,39.80,59583.0,KEPT
NZ_JBDYEE010000049.1.fna,1,1,48.90,5086.0,KEPT
NZ_JAZICG010000093.1.fna,1,1,30.74,14633.0,KEPT
NZ_MIEB01000107.1.fna,1,1,48.92,43535.0,KEPT
NZ_RRKC01000143.1.fna,1,1,46.55,7485.0,KEPT
NZ_CP086440.1.fna,1,1,52.54,167626.0,KEPT
NZ_JBANFJ010000042.1.fna,1,1,34.34,19996.0,KEPT
NZ_CP135050.1.fna,1,1,20.60,3088.0,KEPT
NZ_JAENHQ010000118.1.fna,1,1,38.87,6274.0,KEPT
NZ_CP020515.1.fna,1,1,51.69,158757.0,KEPT
NZ_CM002577.1.fna,1,1,59.68,10304.0,KEPT
NZ_RRKG01000071.1.fna,1,1,40.89,3179.0,KEPT
NZ_PP589916.1.fna,1,1,37.51,46872.0,KEPT
NZ_NBOP01000104.1.fna,1,1,31.98,1010.0,KEPT
NZ_JBEWYS010000001.1.fna,1,1,28.69,26330.0,KEPT
NZ_CP104619.1.fna,1,1,50.83,133317.0,KEPT
NZ_CP033399.1.fna,1,1,46.65,46161.0,KEPT
NZ_JAHMKE010000028.1.fna,1,1,28.72,3733.0,KEPT
NZ_CP156987.1.fna,1,1,28.05,17859.0,KEPT
NZ_JAQFLG010000151.1.fna,1,1,50.94,4166.0,KEPT
NZ_MCED01000029.1.fna,1,1,46.64,98046.0,KEPT
NZ_NCTN01000003.1.fna,1,1,52.73,330476.0,KEPT
NZ_CP074152.1.fna,1,1,50.30,73531.0,KEPT
NZ_AP027180.1.fna,1,1,50.22,7324.0,KEPT
NZ_CP080250.1.fna,1,1,28.94,17257.0,KEPT
NZ_CP075393.1.fna,1,1,31.46,29211.0,KEPT
NZ_NBOP01000097.1.fna,1,1,49.81,14886.0,KEPT
NZ_RRSH01000245.1.fna,1,1,49.55,1887.0,KEPT
NZ_CP122847.1.fna,1,1,51.07,105315.0,KEPT
NZ_CP018992.1.fna,1,1,53.81,110226.0,KEPT
NZ_CP055051.1.fna,1,1,42.24,4285.0,KEPT
NZ_CP038814.1.fna,1,1,38.40,35123.0,KEPT
NZ_JBDYJA010000085.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAZFNG010000002.1.fna,1,1,57.40,452253.0,KEPT
NZ_SIPF01000002.1.fna,1,1,59.85,1144798.0,KEPT
NZ_JALGCS010000033.1.fna,1,1,47.69,1017.0,KEPT
NZ_JBLFHU010000028.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRCX01000205.1.fna,1,1,48.28,1978.0,KEPT
NZ_LKWT01000043.1.fna,1,1,40.42,3961.0,KEPT
NZ_JAXOFX010000002.1.fna,1,1,36.22,484680.0,KEPT
NZ_RRSH01000238.1.fna,1,1,46.94,53348.0,KEPT
NZ_JAJNPN010000063.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP029661.1.fna,1,1,29.94,28166.0,KEPT
NZ_RROM01000119.1.fna,1,1,47.10,31349.0,KEPT
NZ_JAMYDH010000098.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP076489.1.fna,1,1,33.88,119713.0,KEPT
NZ_SIMJ01000004.1.fna,1,1,60.79,611130.0,KEPT
NZ_CP056856.1.fna,1,1,53.73,115230.0,KEPT
NZ_LNUI01000055.1.fna,1,1,40.87,4250.0,KEPT
NZ_CM003752.1.fna,1,1,49.35,31618.0,KEPT
NZ_PITM01000119.1.fna,1,1,48.69,4674.0,KEPT
NZ_MZ475695.1.fna,1,1,50.09,143738.0,KEPT
NZ_CP118824.1.fna,1,1,29.26,25879.0,KEPT
NZ_CP124161.1.fna,1,1,43.30,4725.0,KEPT
NZ_RRGY01000229.1.fna,1,1,47.32,6141.0,KEPT
NZ_JAQIGT010000004.1.fna,1,1,65.59,1671.0,KEPT
NZ_JAXISN010000037.1.fna,1,1,43.29,112960.0,KEPT
NZ_QRAH01000111.1.fna,1,1,55.13,38185.0,KEPT
NZ_CP054987.1.fna,1,1,49.05,110115.0,KEPT
NZ_CP095630.1.fna,1,1,52.49,130701.0,KEPT
NZ_RRTM01000105.1.fna,1,1,51.23,1339.0,KEPT
NZ_JAADZA010000033.1.fna,1,1,56.53,66398.0,KEPT
NG_047573.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP043283.1.fna,1,1,46.20,3684.0,KEPT
NZ_CP072558.1.fna,1,1,50.03,216902.0,KEPT
NZ_AP023252.1.fna,1,1,60.14,237126.0,KEPT
NZ_NTGJ01000111.1.fna,1,1,54.26,46007.0,KEPT
NZ_JAMRYU010000172.1.fna,1,1,32.10,4498.0,KEPT
NZ_CP125368.1.fna,1,1,59.23,33985.0,KEPT
NZ_CP036908.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBDYFK010000083.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP021690.1.fna,1,1,51.06,163045.0,KEPT
NZ_CP060961.1.fna,1,1,51.80,1552.0,KEPT
NZ_JBDYEE010000076.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_AP027199.1.fna,1,1,49.35,49687.0,KEPT
NZ_MUMQ01000119.1.fna,1,1,44.17,32032.0,KEPT
NZ_OZ043764.1.fna,1,1,51.63,140766.0,KEPT
NZ_RRSB01000288.1.fna,1,1,51.63,2359.0,KEPT
NZ_JBDYJB010000033.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MUMW01000096.1.fna,1,1,48.92,1578.0,KEPT
NZ_JAUANB010000040.1.fna,1,1,47.75,8042.0,KEPT
NZ_JACKZL010001099.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LHAT01000181.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRDS01000231.1.fna,1,1,53.40,10551.0,KEPT
NZ_CP068975.1.fna,1,1,51.51,6635.0,KEPT
NZ_OW970564.1.fna,1,1,53.18,54404.0,KEPT
NZ_CP095159.1.fna,1,1,51.95,1538.0,KEPT
NZ_CP019956.1.fna,1,1,45.51,4707.0,KEPT
NZ_CP055126.1.fna,1,1,41.97,2783.0,KEPT
NG_062281.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NC_002098.1.fna,1,1,38.34,7426.0,KEPT
NZ_KP345882.1.fna,1,1,53.09,241963.0,KEPT
NZ_JAUAMN010000012.1.fna,1,1,51.18,46216.0,KEPT
NZ_CP095398.1.fna,1,1,59.25,861699.0,KEPT
NZ_CP124910.1.fna,1,1,33.84,72705.0,KEPT
NC_007959.1.fna,1,1,60.41,294829.0,KEPT
NZ_CP081341.1.fna,1,1,46.43,282946.0,KEPT
NZ_JABXQO010000003.1.fna,1,1,51.11,70794.0,KEPT
NG_080780.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP013917.1.fna,1,1,62.97,122975.0,KEPT
NZ_JAMYDB010000080.1.fna,1,1,51.30,122265.0,KEPT
NZ_RRKP01000159.1.fna,1,1,46.01,6657.0,KEPT
NZ_CP068721.1.fna,1,1,34.55,41955.0,KEPT
NZ_CP042589.1.fna,1,1,48.54,42683.0,KEPT
NG_048980.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP154422.1.fna,1,1,55.59,11971.0,KEPT
NC_017258.1.fna,1,1,25.76,3645.0,KEPT
NZ_PP589888.1.fna,1,1,31.50,75979.0,KEPT
NZ_JBJUUP010000004.1.fna,1,1,35.59,43186.0,KEPT
NZ_RRRZ01000360.1.fna,1,1,57.92,3303.0,KEPT
NZ_CP071400.1.fna,1,1,60.43,1230906.0,KEPT
NZ_JABXPG010000003.1.fna,1,1,47.47,279562.0,KEPT
NZ_CP078085.1.fna,1,1,30.45,41195.0,KEPT
NZ_CP026830.1.fna,1,1,48.41,181100.0,KEPT
NZ_JAUAMW010000050.1.fna,1,1,47.66,10110.0,KEPT
NZ_JAIVKF010000299.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRRL01000180.1.fna,1,1,50.15,6754.0,KEPT
NZ_CP072195.1.fna,1,1,63.96,130937.0,KEPT
NZ_MZ291453.1.fna,1,1,36.01,38387.0,KEPT
NZ_JADAJJ010000289.1.fna,1,1,37.11,5594.0,KEPT
NZ_CP024094.1.fna,1,1,57.69,20481.0,KEPT
NZ_JAYMCP010000022.1.fna,1,1,24.06,5254.0,KEPT
NZ_CP157852.1.fna,1,1,35.23,7840.0,KEPT
NZ_NTCW01000099.1.fna,1,1,57.78,1452.0,KEPT
NZ_JAZICJ010000101.1.fna,1,1,30.76,16670.0,KEPT
NZ_MCHI01000004.1.fna,1,1,36.85,37414.0,KEPT
NZ_JACHTJ010000019.1.fna,1,1,31.00,2600.0,KEPT
NZ_PGEG01000666.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_NBOH01000084.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP006640.1.fna,1,1,48.55,34692.0,KEPT
NZ_CP071455.1.fna,1,1,60.94,877212.0,KEPT
NZ_SIMB01000002.1.fna,1,1,60.79,1383570.0,KEPT
NZ_JBJKFH010000045.1.fna,1,1,64.62,4850.0,KEPT
NZ_JBJNUN010000031.1.fna,1,1,61.32,46786.0,KEPT
NZ_NBOH01000041.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAJQQO010000085.1.fna,1,1,51.91,1961.0,KEPT
NZ_RRMU01000157.1.fna,1,1,57.80,1756.0,KEPT
NZ_PGEG01000621.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP125998.1.fna,1,1,30.86,43223.0,KEPT
NZ_RREM01000136.1.fna,1,1,52.06,9886.0,KEPT
NZ_JANZMH010000001.1.fna,1,1,29.57,10831.0,KEPT
NZ_KP400525.1.fna,1,1,46.37,51479.0,KEPT
NZ_CP092798.1.fna,1,1,55.58,11970.0,KEPT
NZ_JBDYDE010000031.1.fna,1,1,57.60,12060.0,KEPT
NZ_JADAEO010000006.1.fna,1,1,52.14,5113.0,KEPT
NZ_JALIEH010000029.1.fna,1,1,46.06,20997.0,KEPT
NG_048988.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_QEVU01000001.1.fna,1,1,51.00,631776.0,KEPT
NZ_CP084056.1.fna,1,1,51.30,108559.0,KEPT
NZ_CP064026.1.fna,1,1,47.70,217496.0,KEPT
NZ_MT296580.1.fna,1,1,51.58,4207.0,KEPT
NZ_CP122901.1.fna,1,1,51.39,109779.0,KEPT
NZ_JAMYCV010000039.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP114522.1.fna,1,1,32.03,213654.0,KEPT
NZ_CP090082.1.fna,1,1,34.20,448451.0,KEPT
NZ_PGSC01000704.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP094990.1.fna,1,1,45.07,3182.0,KEPT
NZ_JAXQPP010000008.1.fna,1,1,48.96,103440.0,KEPT
NZ_LWAI01000063.1.fna,1,1,36.28,14260.0,KEPT
NZ_CP058855.1.fna,1,1,44.67,39362.0,KEPT
NZ_CP030191.1.fna,1,1,51.51,111887.0,KEPT
NZ_JAENHY010000008.1.fna,1,1,55.59,11970.0,KEPT
NZ_LKWT01000149.1.fna,1,1,30.62,5200.0,KEPT
NZ_MUMW01000086.1.fna,1,1,55.38,2055.0,KEPT
NZ_CP151284.1.fna,1,1,38.36,9279.0,KEPT
NZ_PITN01000096.1.fna,1,1,47.90,1096.0,KEPT
NZ_LR890430.1.fna,1,1,50.91,70656.0,KEPT
NZ_JAHMGV010000049.1.fna,1,1,30.66,2518.0,KEPT
NZ_JAXMNP010000013.1.fna,1,1,28.74,3111.0,KEPT
NZ_JAQFLB010000184.1.fna,1,1,43.89,16740.0,KEPT
NZ_OW970565.1.fna,1,1,48.20,7926.0,KEPT
NZ_RBVK01000196.1.fna,1,1,46.23,1975.0,KEPT
NZ_MW645358.1.fna,1,1,49.44,202808.0,KEPT
NZ_CP004307.1.fna,1,1,27.55,2483.0,KEPT
NZ_JAQIYV010000016.1.fna,1,1,50.78,106875.0,KEPT
NZ_CP107781.1.fna,1,1,68.82,53916.0,KEPT
NZ_RRJQ01000139.1.fna,1,1,48.46,8504.0,KEPT
NZ_MAOO01000098.1.fna,1,1,48.42,8531.0,KEPT
NZ_CP036813.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PGSC01000755.1.fna,1,1,28.32,1303.0,KEPT
NZ_JBDYGR010000024.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP039313.1.fna,1,1,51.03,75587.0,KEPT
NZ_CP096687.1.fna,1,1,41.61,110968.0,KEPT
NZ_CP125082.1.fna,1,1,52.95,36823.0,KEPT
NZ_NBOL01000093.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBANRQ010000068.1.fna,1,1,47.14,1557.0,KEPT
NZ_JBDYGE010000029.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRDZ01000200.1.fna,1,1,44.36,1391.0,KEPT
NZ_QXXP01000115.1.fna,1,1,50.18,20591.0,KEPT
NG_047339.1.fna,1,1,51.82,1046.0,KEPT
NZ_JACGYN010000023.1.fna,1,1,31.08,2600.0,KEPT
NZ_CP095859.1.fna,1,1,49.43,63122.0,KEPT
NZ_RROU01000156.1.fna,1,1,50.60,3020.0,KEPT
NZ_SILG01000004.1.fna,1,1,60.60,668310.0,KEPT
NZ_VUBB01000008.1.fna,1,1,39.26,49918.0,KEPT
NZ_LFXM01000068.1.fna,1,1,37.21,1282.0,KEPT
NZ_RRCX01000195.1.fna,1,1,54.64,2705.0,KEPT
NZ_NBOP01000054.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP023488.1.fna,1,1,51.45,223434.0,KEPT
NC_019180.1.fna,1,1,39.73,5646.0,KEPT
NZ_JAQMUJ010000003.1.fna,1,1,45.41,184824.0,KEPT
NZ_JBDYFC010000092.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JACYGV010000004.1.fna,1,1,33.99,72515.0,KEPT
NZ_VYKM01000035.1.fna,1,1,48.72,20920.0,KEPT
NZ_CP060932.1.fna,1,1,45.28,2045.0,KEPT
NZ_CP009036.1.fna,1,1,61.85,58317.0,KEPT
NZ_JABUKK010000074.1.fna,1,1,60.06,3896.0,KEPT
NZ_JAMYDH010000021.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LAUH01000263.1.fna,1,1,47.17,1658.0,KEPT
NZ_LSRK02000156.1.fna,1,1,51.38,1343.0,KEPT
NZ_LIYV01000163.1.fna,1,1,49.48,2395.0,KEPT
NZ_LGVT01000018.1.fna,1,1,26.13,50080.0,KEPT
NZ_JAUAMW010000037.1.fna,1,1,45.53,3325.0,KEPT
NZ_JBDYJP010000037.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JACYGF010000008.1.fna,1,1,55.12,3371.0,KEPT
NZ_LNUD01000066.1.fna,1,1,50.42,2872.0,KEPT
NZ_NJBB01000003.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBDYDR010000070.1.fna,1,1,52.56,2772.0,KEPT
NZ_RROC01000126.1.fna,1,1,50.07,13357.0,KEPT
NZ_CP095450.1.fna,1,1,52.08,93690.0,KEPT
NZ_RREZ01000147.1.fna,1,1,52.32,5071.0,KEPT
NC_015472.1.fna,1,1,42.68,21423.0,KEPT
NZ_SIOH01000005.1.fna,1,1,60.07,427736.0,KEPT
NZ_CP097185.1.fna,1,1,49.98,4072.0,KEPT
NZ_SIOJ01000003.1.fna,1,1,61.91,142194.0,KEPT
NZ_JABXPB010000002.1.fna,1,1,47.97,282123.0,KEPT
NZ_JAUAMV010000011.1.fna,1,1,50.14,8133.0,KEPT
NZ_RRSY01000088.1.fna,1,1,47.81,1506.0,KEPT
NZ_JAHMKC010000030.1.fna,1,1,28.99,3011.0,KEPT
NZ_RREB01000116.1.fna,1,1,45.74,1128.0,KEPT
NZ_JBDYFS010000097.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JABXSI010000037.1.fna,1,1,47.13,1305.0,KEPT
NZ_CP154294.1.fna,1,1,50.60,118710.0,KEPT
NZ_CP091549.1.fna,1,1,53.91,3988.0,KEPT
NZ_JBDYFW010000062.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBLFHU010000005.1.fna,1,1,32.33,6122.0,KEPT
NZ_CP080076.1.fna,1,1,51.31,144481.0,KEPT
NZ_CM008911.1.fna,1,1,54.85,110766.0,KEPT
NZ_RRHS01000166.1.fna,1,1,52.19,26622.0,KEPT
NZ_OP434482.1.fna,1,1,42.51,60733.0,KEPT
NZ_CP023286.1.fna,1,1,58.81,249703.0,KEPT
NZ_RRSG01000303.1.fna,1,1,52.05,8064.0,KEPT
NZ_CP028317.1.fna,1,1,55.58,2096.0,KEPT
NZ_RRTO01000171.1.fna,1,1,44.58,4942.0,KEPT
NZ_JAECZF010000029.1.fna,1,1,46.32,51080.0,KEPT
NZ_CP044779.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PHSM01000007.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRIP01000128.1.fna,1,1,47.38,2581.0,KEPT
NZ_JAYERQ010000037.1.fna,1,1,56.56,35535.0,KEPT
NZ_JAJTOV010000002.1.fna,1,1,52.26,125398.0,KEPT
NC_018659.1.fna,1,1,49.73,88544.0,KEPT
NZ_RCOH02000036.1.fna,1,1,62.56,97493.0,KEPT
NZ_RRRK01000154.1.fna,1,1,42.25,13791.0,KEPT
NZ_CP005191.1.fna,1,1,62.54,287488.0,KEPT
NZ_JAAALI010000010.1.fna,1,1,48.84,158410.0,KEPT
NZ_CP054761.1.fna,1,1,51.13,5596.0,KEPT
NZ_LKWG01000019.1.fna,1,1,27.04,1927.0,KEPT
NZ_JABXQN010000004.1.fna,1,1,51.11,70794.0,KEPT
NC_002193.1.fna,1,1,31.34,3826.0,KEPT
NZ_JAMQML010000033.1.fna,1,1,56.88,6593.0,KEPT
NZ_JAADZA010000093.1.fna,1,1,55.55,4603.0,KEPT
NZ_PGSC01000738.1.fna,1,1,50.38,2370.0,KEPT
NZ_SIPZ01000004.1.fna,1,1,59.24,17264.0,KEPT
NZ_JAMYDE010000007.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NC_011642.1.fna,1,1,39.87,106527.0,KEPT
NZ_LC480203.1.fna,1,1,50.65,109169.0,KEPT
